Data,Mes,Precipitacao,Insolacao,UmidadeAr,ProbabilidadePrecipitacao,UmidadeSolo1,UmidadeSolo2,UmidadeSolo3,UmidadeSolo4,Temperatura1,Temperatura2,Temperatura3,Temperatura4,QuantidadeAgua
2016-11-21,11,0,9.5,49.3,0.4,0.3,0.3,0.3,0.2,32.3,25.4,15.1,22,19.7
2016-11-22,11,0,3.8,70.3,0.5,0.2,0.2,0.2,0.2,27.7,24.9,20.5,23.4,22.6
2016-11-23,11,0,4.9,80.3,0.1,0.7,0.7,0.7,0.7,29.4,25.3,19.2,23.3,24
2016-11-24,11,0,7.1,65,0.3,0.7,0.7,0.7,0.5,29.5,25.1,18.5,22.9,23.5
2016-11-25,11,0,7.9,72.5,0.3,0.3,0.3,0.3,0.3,32.5,27.6,20.2,25.1,23.7
2016-11-26,11,0,8,72.3,0.4,0.2,0.2,0.2,0.2,35.4,29.8,21.5,27,24.3
2016-11-27,11,0,8.5,69,0.2,0.7,0.7,0.7,0.7,33.8,28.6,20.6,25.9,24.5
2016-11-28,11,0,4.7,86.5,0.7,0.8,0.8,0.8,0.8,30.8,26.5,20.1,24.3,16.3
2016-11-29,11,2.1,4.3,73,0.4,4.5,4.1,3.8,2.6,27.2,23.9,19,22.3,23.1
2016-11-30,11,0,0.4,72.5,0.5,1.4,1.3,1.2,1,21.2,19.2,16.3,18.2,15.5
2016-12-01,12,0,2.3,72.8,0.5,0.8,0.7,0.7,0.6,24.4,20.9,15.7,19.2,15.3
2016-12-02,12,0,5.5,70.5,0.6,0.5,0.5,0.5,0.4,28.8,24.6,18.4,22.5,15.2
2016-12-03,12,0,1.9,83,1,0.4,0.4,0.4,0.4,31.2,26.6,19.8,24.4,15.2
2016-12-04,12,4.6,10,75.5,1,4.9,4.2,3.7,3.3,29.5,25.1,18.5,22.9,9
2016-12-05,12,5,10.9,66.8,0.1,10.9,9.9,9.3,5.3,28.7,23.2,14.8,20.4,14.5
2016-12-06,12,0,11.9,59,0.5,1.4,1.2,1.1,0.8,31.8,25.3,15.7,22.1,13.5
2016-12-07,12,0,6.3,83.8,1,0.6,0.5,0.5,0.4,30,25.2,18,22.8,13.6
2016-12-08,12,9.2,7.9,70.8,0.4,6.6,5.2,4.3,3.4,30.4,25.2,17.6,22.7,13.6
2016-12-09,12,0,3.1,77.5,0.3,2.6,2.3,2.1,1.6,28.5,23.9,16.8,21.5,12.7
2016-12-10,12,0,4.1,82.3,0.7,1,0.9,0.8,0.7,30.8,27.4,22.4,25.8,12.4
2016-12-11,12,18,1.6,91,0.8,33.3,29.5,26.9,22.3,26.5,24.3,20.8,23.1,13.1
2016-12-12,12,13.8,2.5,82.3,0.9,17.7,11.7,7.8,7,27.7,25.6,22.4,24.5,0
2016-12-13,12,5.2,4,74.8,0.6,6.3,2.5,0,0.1,30.7,25.9,18.9,23.6,0
2016-12-14,12,0,4.2,75,0.5,1.1,0.7,0.5,0.2,29.4,26.1,21.1,24.4,0
2016-12-15,12,0,6.4,69.3,0.6,2.7,2.5,2.4,1.4,22.3,20.5,17.7,19.5,0
2016-12-16,12,0,6.5,69,0.2,0.4,0.3,0.2,0.1,28.4,24.4,18.3,22.3,0
2016-12-17,12,0,10.8,65.8,0.2,1.6,1.5,1.5,1.5,28.4,23.8,17,21.6,9.6
2016-12-18,12,0,7.6,72.8,0.7,1.7,1.6,1.6,1.6,30.3,24.8,16.7,22.1,14.5
2016-12-19,12,19,5.6,81.3,0.5,29.9,27.5,25.8,17.1,32.7,27.9,20.8,25.5,21.8
2016-12-20,12,0,6.4,82,0.7,8.4,7.8,7.3,6.9,29.1,24.1,16.7,21.7,10.1
2016-12-21,12,16.2,6.1,87.8,0.8,27.9,25.2,23.4,22.4,29.8,25.4,18.8,23.2,0
2016-12-22,12,7.4,1.5,76,0.6,21.3,19.2,17.8,12.2,28.3,24.5,18.8,22.6,0
2016-12-23,12,0,8.4,63.3,0.8,6.5,6,5.6,5.3,32.7,27.5,19.5,24.8,0
2016-12-24,12,6.4,10.6,61.5,0.5,8,6.8,6.1,5.2,33.6,27.2,17.4,23.9,0
2016-12-25,12,0,8,69,0.9,4.3,4.1,3.9,3.8,33,27.9,20.2,25.3,0
2016-12-26,12,7.6,11.3,59.5,0.6,10.1,8.9,8.1,5.4,35.2,29.1,19.9,26.1,0
2016-12-27,12,0,11,63.5,0.1,2.8,2.5,2.4,1.8,33.8,28.5,20.4,25.8,0
2016-12-28,12,0,6.7,62,0.3,1.1,1,1,0.9,36.3,30.7,22.1,27.8,0
2016-12-29,12,0,7.9,67.8,0.6,1.7,1.7,1.7,1.6,34.2,26.9,16,23.3,10.3
2016-12-30,12,0,8.5,63,0.5,1.5,1.5,1.5,0.8,33.9,28.9,21.3,26.4,17.1
2016-12-31,12,0,6.3,68.5,0.9,0.2,0.1,0.1,0.1,33.7,29.2,22.5,27,12.7
2017-01-01,1,1.8,7.1,77,0.1,1.5,1.1,0.9,0.7,30.9,26.7,20.4,24.6,22
2017-01-02,1,0,5.7,88,0.7,0.5,0.4,0.4,0.3,32.5,29.1,24,27.4,15.2
2017-01-03,1,10.4,5.8,88,1,5.4,3.2,1.8,0.4,35.5,29.7,21.1,26.8,15.7
2017-01-04,1,15.6,1.9,77,0.8,13.2,10.9,9.4,8,30.9,26.6,20.1,24.5,9.2
2017-01-05,1,0.5,7.2,77,0.1,9.7,9,8.5,7.2,30.5,26.5,20.4,24.4,8.1
2017-01-06,1,0,5.1,81,0.5,5.9,5.6,5.4,5,30.1,26.2,20.2,24.2,7
2017-01-07,1,0,4.2,0,0.6,4.6,4.4,4.3,2.4,32.7,29,23.6,27.2,6.2
2017-01-08,1,0,7.1,76,0.1,0.4,0.4,0.3,0.3,34.2,29.7,23,27.5,10
2017-01-09,1,0,5.9,92,0.8,0.5,0.5,0.4,0.4,33.7,29,22,26.7,10
2017-01-10,1,42,6.4,81,0.2,15.9,9.6,5.4,1.2,29.6,25.4,19.3,23.4,17.8
2017-01-11,1,0,3.5,81,0.6,16.5,15,13.9,11.2,31.5,28,22.6,26.2,11.8
2017-01-12,1,0,1.5,78,0.7,8.5,7.9,7.4,4.4,29.2,26.7,23.1,25.5,10.5
2017-01-13,1,0,3,81,0.3,1.3,0.8,0.5,0.2,31.7,27.2,20.5,24.9,10.5
2017-01-14,1,0,9,82,0.2,1.3,1.2,1.1,1,35,29.6,21.7,27,10.9
2017-01-15,1,0,9.5,80,0.7,6.5,6.4,6.3,6.3,32.5,28.1,21.5,25.9,6.5
2017-01-16,1,11.2,4.3,87,0.9,8.9,6.7,5.2,3.7,28.8,25.4,20.4,23.8,5.5
2017-01-17,1,6.2,0,95,0.8,16,13.8,12.3,10.9,27.8,25.7,22.4,24.6,5.2
2017-01-18,1,18.6,0,96,0.8,37.1,30.2,25.6,25.3,20.9,20.2,19.1,19.8,5.3
2017-01-19,1,57.4,0,94,0.7,24.9,0.1,0.1,0.1,25.5,23.5,20.4,22.5,0
2017-01-20,1,15.6,0.4,94,0.7,49.2,37.1,29,22,23.9,21.5,18,20.3,19.7
2017-01-21,1,8.8,0.4,94,0.9,14.9,9,5,1,29.1,26,21.3,24.4,15.9
2017-01-22,1,22.8,1.2,87,1,21.4,15,10.8,10.4,26.4,23.3,18.8,21.8,16.6
2017-01-23,1,0.6,2.5,89,0.8,10,8.5,7.5,6.3,26.7,23.4,18.3,21.7,15.5
2017-01-24,1,2.8,10,82,1,5.2,3.5,2.3,1.2,29.9,25.3,18.4,23,16.3
2017-01-25,1,24.8,5.3,81,0.4,8,4,1.3,0.1,30.9,27.6,22.5,25.9,20.3
2017-01-26,1,0,0,94,0.8,6.1,4.9,4.1,3.3,24.1,22.4,19.9,21.6,0
2017-01-27,1,9.6,0,92,1,5.6,0.1,0.1,0.1,25.3,23.7,21.4,23,6.1
2017-01-28,1,7.2,5.4,81,0.6,11.9,6.7,3.3,0.1,32.1,27.5,20.6,25.2,7.6
2017-01-29,1,0,7.9,74,0,6.9,6.6,6.3,5.1,34.7,30.5,24.1,28.4,9.2
2017-01-30,1,0,6.7,79,0.3,3.8,3.7,3.6,2.8,30.5,26.8,21.1,24.9,9.5
2017-01-31,1,0,2.1,73.5,0.7,2,1.9,1.8,1.8,33.3,26.9,17.2,23.6,9.2
2017-02-01,2,143.9,2.9,81,0.4,31.2,16.1,6,0.1,29.7,25.4,19.1,23.3,11.9
2017-02-02,2,0,4.4,84.3,1,15.2,10.1,6.8,3.4,26.7,23.5,18.6,21.9,9.6
2017-02-03,2,6,2.3,78.5,1,52.4,45.8,41.4,37,27.4,24.1,19.2,22.4,7.8
2017-02-04,2,58.4,4.8,94.3,0.8,96.5,82.4,72.9,60.9,27.2,24.8,21.1,23.6,0
2017-02-05,2,31,9.9,68,0.1,48.8,34.1,24.2,19.6,33.6,28.5,20.9,26,0
2017-02-06,2,0,7.3,81.5,0.9,15,13.4,12.4,11.3,33.1,28.8,22.3,26.6,0
2017-02-07,2,2.2,9.6,68,1,16.9,15.1,13.9,10.3,33.9,29,21.5,26.5,0
2017-02-08,2,1,9.7,71.5,0,6.7,6,5.6,3,32.1,28.1,22.2,26.1,0
2017-02-09,2,0,10.2,66.3,0.2,0.4,0.2,0.1,0.1,31.2,27,20.6,24.9,0
2017-02-10,2,0,7.4,74.3,0.1,0.9,0.8,0.8,0.7,32.4,28.1,21.7,26,0
2017-02-11,2,0,9.6,72,0.4,0.8,0.8,0.8,0.4,33.6,29.6,23.6,27.6,0
2017-02-12,2,0,9.8,61.3,0.3,0.1,0.1,0.1,0.1,34.8,30.6,24.2,28.5,16.5
2017-02-13,2,0,4.9,51.5,0.1,0.2,0.1,0.1,0.1,32,28.1,22.2,26.1,20.7
2017-02-14,2,0,10.5,62.3,0.5,0.4,0.4,0.4,0.3,33.3,28.9,22.3,26.7,23.8
2017-02-16,2,0,7.6,72,0.4,0.2,0.2,0.2,0.2,31.4,18.4,15,11.9,24.4
2017-02-17,2,0,10.5,72,0.2,0.4,0.4,0.4,0.4,34,27.7,18.3,24.6,24.6
2017-02-18,2,0,10.3,76,0.1,0.6,0.6,0.6,0.5,34.6,28.9,20.2,26,24.4
2017-02-19,2,0,10.9,67,0.1,0.4,0.4,0.4,0.3,36.3,30.1,20.8,27,24.1
2017-02-20,2,0,10.4,71,0.2,0.1,0.1,0.1,0.1,36.4,31,22.8,28.2,24.3
2017-02-21,2,0,1,70,0.3,0.5,0.5,0.5,0.5,34.7,29,20.6,26.2,24.7
2017-02-22,2,0,9.9,66,0.7,0.5,0.5,0.5,0.4,35.6,30.5,22.9,28,24.1
2017-03-05,3,0,3,86,1,0.3,0.3,0.3,0.3,29.4,26.4,21.9,24.9,16.4
2017-03-06,3,86.2,3.4,90,0.4,119.6,100.2,87.3,50.5,29.9,26.7,21.8,25.1,24.3
2017-03-07,3,0,7.2,75,0.6,13.7,9.7,7.1,4.5,32.2,27.7,20.8,25.4,0
2017-03-08,3,0,8.2,75,0.6,12.8,11.7,11,10,31.4,27.6,21.9,25.7,0
2017-03-09,3,0,10.5,75,0.1,9,8.4,8,7.6,31.1,26.7,19.9,24.4,0
2017-03-10,3,0,7.9,66,0.2,12.7,12.5,12.3,7.3,35.1,30.8,24.3,28.6,0
2017-03-11,3,0,7.7,77,0.3,2.3,2.1,2,1.9,33.4,28.6,21.4,26.2,0
2017-03-12,3,0,9.1,73,0.1,10.5,10.4,10.4,10.3,33.1,28.2,21,25.8,0
2017-03-13,3,0,1.1,75,0.3,10.9,10.8,10.8,10.8,29.5,26.8,22.8,25.4,0
2017-03-14,3,0,5.2,85,1,10.7,10.7,10.6,10.6,31.8,27.3,20.5,25,0
2017-03-15,3,22.6,8.2,82,0.7,32.8,28.6,25.7,16.8,31.7,26.6,19.1,24.1,0
2017-03-16,3,0,8.5,75,0.1,7.9,7.1,6.5,5.9,32.7,28.4,21.9,26.2,0
2017-03-17,3,0,4.6,84,0.7,5.3,4.9,4.7,4.4,31.3,27.3,21.3,25.3,0
2017-03-18,3,38,0,87,0.8,61.9,54.9,50.2,36.5,22.8,21.2,18.6,20.3,0
2017-03-19,3,0.8,0.5,78,0.3,22.8,18.9,16.4,14.3,22.7,20.4,17.1,19.3,0
2017-03-20,3,0,9.9,74,0.7,12.3,11.3,10.6,7.8,25.6,22,16.5,20.2,0
2017-03-21,3,0,9.2,73,0.1,5,4.7,4.5,4.3,30.5,25.3,17.4,22.6,0
2017-03-22,3,0,8.7,73,0.2,6.5,6.3,6.3,3.7,31.3,26.2,18.6,23.7,0
2017-03-23,3,0,8,74,0.6,1.1,1.1,1,1,28,23.2,15.9,20.7,0
2017-03-24,3,0,0,0,0.6,3.1,3.1,3,2.9,28.5,23.8,16.7,21.4,0
2017-03-27,3,0,0.6,75,0.3,2.8,2.8,2.8,2.5,25,23.3,20.7,22.4,10.2
2017-03-28,3,0,9.2,76,0,2.3,2.3,2.3,2.2,30.3,26.5,20.8,24.6,14.2
2017-03-29,3,0,10,71,0.1,3.5,3.5,3.5,2.8,28.4,25,19.7,23.2,16.7
2017-03-30,3,0,8.7,70,0.1,2.2,2.2,2.1,2.1,28.4,23.9,17.3,21.7,15.3
2017-03-31,3,0,9.8,67,0.5,2.8,2.8,2.8,2.8,27.3,23.2,17.1,21.2,17.9
2017-04-01,4,0,8.7,74,0.4,4,4,4,4,27.9,24.2,18.6,22.3,24
2017-04-02,4,0,9.4,75,0.1,4.9,4.9,4.8,4.3,25.4,21.4,15.3,19.3,12.3
2017-04-03,4,0,9.7,74,0.2,3.7,3.7,3.7,3.4,28.2,23.1,15.4,20.5,11.7
2017-04-20,4,0,6.5,80,1,3.1,3.1,3.1,3.1,31.4,28.4,24.1,27,11.4
2017-04-21,4,1.8,0.4,96,0.9,6.7,5.6,4.9,4.2,24.6,22.7,19.7,21.7,11.4
2017-04-22,4,62.6,3.3,85,0.3,87.6,65.6,50.9,40.7,21.3,18.4,13.9,16.9,6.3
2017-04-23,4,0,5.7,79,0.1,30.4,27.2,25.1,18.7,22.3,19.8,16,18.5,0
2017-04-24,4,0,8.8,79,0.4,12.3,10.9,9.9,6.4,30.2,25.3,17.9,22.9,0
2017-04-25,4,0,9,84,0.8,2.8,2.5,2.3,2,31.5,26.7,19.4,24.3,0
2017-04-26,4,2.2,0,96,0.8,15,13.8,13,12.2,24.1,21.7,18.1,20.5,0
2017-04-27,4,26.2,7.3,85,0.7,35.8,27.6,22.2,17.2,28.3,24.4,18.6,22.5,0
2017-04-28,4,0,4.2,80,0.6,12.1,11,10.3,6.4,19.3,16.6,12.7,15.3,0
2017-04-29,4,0,5.7,77,0.1,2.6,2,1.6,1.2,22.8,19.3,14.1,17.5,0
2017-04-30,4,0,8.3,75,0.6,3.1,2.9,2.7,1.8,25.8,21.7,15.6,19.7,0
2017-05-01,5,0,7.1,82,0.1,0.9,0.8,0.7,0.6,24.8,20.8,14.7,18.8,5.1
2017-05-02,5,0,6.9,83,0.4,1.4,1.4,1.3,1.3,27.6,22.9,15.7,20.5,7.2
2017-05-03,5,0,9,83,0.6,3.6,3.6,3.6,2.9,27.1,21.7,13.6,19,8.5
2017-05-04,5,0,6.6,90,0.8,2.2,2.2,2.2,2.2,26.6,22.1,15.2,19.8,7.4
2017-05-05,5,33,0.7,98,0.9,31.3,26.2,22.7,19.3,24,21.7,18.3,20.5,8.2
2017-05-06,5,13.2,5.4,87,0.3,29.5,22.2,17.3,12.9,24.2,20.3,14.3,18.3,5.1
2017-05-07,5,0,4.4,81,0.4,8.4,7.5,6.9,6.2,22.1,19.3,15.1,17.9,0
2017-05-08,5,0,9,84,0.4,7.8,7.3,7,4,28.9,23.3,15,20.5,0
2017-05-09,5,0,6.6,91,0.5,1,0.9,0.8,0.8,24.3,19.4,11.9,16.9,0
2017-05-10,5,0,4.4,82,0.2,1.1,1,0.9,0.9,24.9,21.1,15.5,19.2,6.1
2017-05-11,5,0,7,79,0.2,1.4,1.3,1.3,1.1,23.3,20.6,16.6,19.3,6.2
2017-05-12,5,0,8.9,81,0,0.8,0.8,0.8,0.7,25.7,21.4,15.1,19.3,9.1
2017-05-13,5,0,8.8,78,0.8,0.7,0.7,0.6,0.6,30.3,24.5,15.8,21.6,7.6
2017-05-14,5,1.1,5.8,91,0.1,2.4,2.1,1.9,1.3,26.7,23,17.3,21.1,12.9
2017-05-15,5,0,8.8,85,0.2,0.7,0.6,0.5,0.5,26.1,21.6,14.9,19.4,9.1
2017-05-16,5,0,6.7,72,0.6,0.4,0.3,0.3,0.3,23.4,19.7,14.1,17.9,9.1
2017-05-17,5,0,4.5,78,0.5,0.2,0.2,0.2,0.1,24.4,21.1,16.1,19.4,9.2
2017-05-18,5,0,0,85,0.8,0.5,0.5,0.5,0.4,20.5,19.7,18.5,19.3,9.4
2017-05-19,5,37.6,0,97,0.9,64.7,32.9,11.6,0.1,17.8,17.1,16,16.7,9.4
2017-05-20,5,36.6,5.1,88,0.8,31.4,0.1,0.1,0.1,23.6,19.9,14.2,18,10.2
2017-05-21,5,0.6,0,96,0.7,24.3,22.3,21,19.6,21.7,20.9,19.7,20.5,21.8
2017-05-22,5,45.6,6.3,86,0.4,72.9,26.9,0.1,0.1,24,21,16.5,19.5,18.5
2017-05-23,5,0,8.7,83,0.4,26.9,24.2,22.4,17.8,25.8,21.4,14.8,19.2,23.1
2017-05-24,5,0,6.2,87,0,13.2,12.6,12.1,8.1,27.8,22.8,15.3,20.3,19.9
2017-05-25,5,0,8.7,87,0.1,4.2,3.9,3.7,3.5,28.1,23.3,16.2,20.9,18.5
2017-05-26,5,0,8.8,88,0.2,3.8,3.6,3.5,3.4,31,26.1,18.9,23.7,18.4
2017-05-27,5,0,2.3,90,0.3,4.6,4.5,4.5,4.4,26.5,23.3,18.5,21.7,6.7
2017-05-28,5,0,2.6,86,0.4,5.2,5.1,5.1,3.5,23.8,20.8,16.4,19.3,7.9
2017-05-29,5,0,6.8,88,0.4,1.9,1.9,1.8,1.8,27.5,23.1,16.4,20.9,0
2017-05-30,5,0,2.5,83,0.1,3.2,3.1,3.1,3.1,22.4,19.4,14.9,17.9,8.8
2017-05-31,5,0,8.5,88,0.7,3.8,3.8,3.8,3.8,26.3,22,15.6,19.9,6.6
2017-06-01,6,5,1.4,89,0.7,7.1,5.7,4.8,4,22.2,20.5,18.1,19.7,6.6
2017-06-02,6,1.3,8.6,83,0.5,3.1,1.4,0.3,0.1,22.2,17.4,10.1,15,6.5
2017-06-03,6,0,8.6,81,0.3,1.9,1.8,1.7,1.2,25.1,20.2,12.7,17.7,7.3
2017-06-04,6,0,8.4,84,0.9,0.7,0.6,0.6,0.6,28.4,22,12.3,18.8,7.7
2017-06-05,6,1.1,0,95,1,2.7,2.5,2.4,2.3,20.8,19.3,17.2,18.6,7.9
2017-06-06,6,116.2,0.1,95,1,23.5,0.1,0.1,0.1,22.3,20.5,17.9,19.6,8.1
2017-06-07,6,36.8,6.6,89,0.2,57.7,29.1,10,0.1,27.8,23.9,18,21.9,24.5
2017-06-08,6,0,7.1,77,0.9,20.2,17.3,15.4,13.6,30.6,25.6,18.2,23.2,25.9
2017-06-09,6,0.8,0.7,86,0,20.2,19.3,18.7,11.3,23.1,20.7,17.1,19.5,23.5
2017-06-13,6,0,0,98,0.9,4,3.1,2.6,2,18.2,17.7,17.1,17.5,21.5
2017-06-14,6,28.2,6.1,91,0.5,18,0.1,0.1,0.1,22.5,18.6,12.8,16.7,22.5
2017-06-15,6,0,8.1,80,0,6.6,5.2,4.3,3.3,22.7,18.7,12.9,16.8,38.5
2017-06-16,6,0,7.1,86,0,8.5,8,7.6,6.6,26,21.2,13.9,18.8,22.2
2017-06-17,6,0,7,88,0.1,5.5,5.3,5.2,3.4,24.5,18.9,10.4,16,20.3
2017-06-18,6,0,1.7,83,0.3,1.7,1.6,1.6,1.5,23.6,18.8,11.7,16.5,22
2017-06-19,6,0,7.7,84,0.2,3.9,3.9,3.8,3.8,25.7,20.2,11.9,17.4,27.3
2017-06-20,6,0,0.5,79,0.1,4,4,4,2.4,19.6,18.2,16.2,17.5,24.8
2017-06-21,6,0,7.7,78,0.2,0.8,0.7,0.7,0.6,22.4,19.2,14.5,17.7,7.7
2017-06-22,6,0,8.1,77,0.2,2.4,2.4,2.4,2.4,24.5,20.6,14.8,18.6,11
2017-06-23,6,0,8.2,76,0.2,3.1,3.1,3.1,2.9,24.3,20.2,13.9,18.1,10.1
2017-06-24,6,0,8.1,79,0.5,2.6,2.6,2.6,2.6,27,22.8,16.7,20.8,9.6
2017-06-25,6,0,8.1,76,0.2,2.7,2.7,2.7,2.7,22.8,19.3,14,17.5,9.9
2017-06-26,6,0,8.2,74,0.7,3.1,3.1,3.1,3,27,21.6,13.3,18.8,10
2017-06-27,6,0,8.2,82,0.3,2.9,2.9,2.9,2.4,22.8,18.2,11.3,15.9,9.6
2017-06-28,6,0,8.2,82,0.5,1.9,1.9,1.9,1.9,28.1,22.7,14.6,20,9.5
2017-06-29,6,0,7.9,77,0.7,3.7,3.7,3.7,2.9,26.3,21.7,14.8,19.4,10.5
2017-06-30,6,0,3,88,0,2,2,2,1.7,24,19.6,12.9,17.4,8.9
2017-07-01,7,0,5.6,80,0.1,1.4,1.4,1.4,1.4,21.2,17,10.7,14.9,10.6
2017-07-02,7,0,0.6,76,0.6,1.5,1.5,1.5,1.5,17,15,12,14,11.3
2017-07-03,7,0,5.2,79,0.3,3.2,3.2,3.2,3.2,18.9,15.9,11.4,14.4,11.5
2017-07-04,7,0,8.2,72,0.4,3.8,3.8,3.8,3.7,20.8,16.3,9.4,14,9.7
2017-07-05,7,0,8.4,72,0.1,3.6,3.6,3.6,3.6,19.5,15.4,9.2,13.4,8.8
2017-07-06,7,0,6.8,66,0.5,3.8,3.8,3.8,3.8,21.3,16.5,9.2,14,8.9
2017-07-07,7,0,6.2,68,0.4,3.8,3.8,3.8,3.8,22.6,19,13.4,17.1,14.2
2017-07-08,7,0,5.5,76,0.1,4.1,4.1,4.1,2.3,22.9,19,13,17,13.5
2017-07-09,7,0,8.5,77,0.4,0.5,0.5,0.5,0.5,24.1,19.8,13.3,17.6,13.4
2017-07-10,7,0,7,84,0.3,2.1,2.1,2.1,2,27.2,21.9,14,19.3,19.4
2017-07-11,7,0,8.5,80,0.1,1.8,1.8,1.8,1.8,25,19.4,11,16.6,17.3
2017-07-12,7,0,8.5,83,0,2.9,2.9,2.9,2.9,24.7,18.9,10.3,16.1,10.7
2017-07-13,7,0,8.3,88,0.3,4,4,4,2.9,26.9,20.7,11.4,17.6,9.8
2017-07-14,7,0,8.6,84,0.3,1.9,1.9,1.9,1.7,25.5,19.6,10.8,16.7,9.1
2017-07-15,7,0,8.7,75,0.4,1.5,1.5,1.5,1.5,27.8,22.4,14.3,19.7,11.1
2017-07-16,7,0,7.8,67,0.5,3.5,3.5,3.5,3.1,27.9,22.3,13.8,19.5,11.3
2017-07-17,7,0,8.7,69,0,2.8,2.8,2.8,2.3,27.1,21.3,12.8,18.5,9.2
2017-07-18,7,0,0,76,0.2,1.8,1.8,1.8,1.8,19.6,15.6,9.6,13.6,9.9
2017-07-19,7,0,5.8,76,0.5,2.8,2.8,2.8,2.6,19.5,16.2,11.3,14.5,10.9
2017-07-20,7,0,8.4,84,0.6,2.4,2.4,2.4,1.5,25.1,19.5,11,16.7,17
