Data,Mes,Precipitacao,Insolacao,UmidadeAr,ProbabilidadePrecipitacao,UmidadeSolo1,UmidadeSolo2,UmidadeSolo3,UmidadeSolo4,Temperatura1,Temperatura2,Temperatura3,Temperatura4,QuantidadeAgua
2017-07-21,7,0,8.6,70,0.4,0.6,0.6,0.6,0.6,25.9,20.1,11.5,17.3,18
2017-07-22,7,0,8.8,85,0.3,0.9,0.9,0.9,0.9,24.9,18.7,9.4,15.6,20.9
2017-07-23,7,0,8.7,71,0.4,1.3,1.3,1.3,1.2,27.6,21.2,11.5,18,12.5
2017-07-24,7,0,8.7,78,0.4,1.1,1.1,1.1,0.9,26.3,20.6,12,17.7,12.2
2017-07-25,7,0,8.7,64,0.2,0.7,0.7,0.7,0.7,26.5,20,10.2,16.7,12.6
2017-07-26,7,0,8.7,73,0.2,3.2,3.2,3.2,1.9,28.4,22.7,14.2,19.9,13.3
2017-07-27,7,0,8.5,72,0.3,0.7,0.7,0.7,0.7,26.9,21.6,13.7,19,18.7
2017-07-28,7,0,8.6,72,0.5,2.8,2.8,2.8,2.1,26.1,20.6,12.4,17.9,22.5
2017-07-29,7,0,8.2,73,0,1.5,1.5,1.5,1.5,26.4,20.3,11.1,17.2,18.7
2017-07-30,7,0,8.6,75,0.3,1.5,1.5,1.5,1.5,26,20.7,12.9,18.1,20.7
2017-07-31,7,0,3.8,74,0,3.5,3.5,3.5,3.5,23.5,19.2,12.8,17,20.4
2017-08-01,8,0,3.8,78,0.6,3.4,3.4,3.4,2.7,23.8,18.9,11.5,16.5,16.3
2017-08-02,8,0,5.7,67,0.3,1.9,1.9,1.9,1.7,26.4,21.5,14.1,19.1,16.5
2017-08-03,8,0,4.6,67,0.8,1.5,1.5,1.5,1.5,25.7,22.1,16.6,20.2,13.2
2017-08-04,8,1.3,5.3,74,0.7,6.1,5.5,5,3.5,18.9,16.4,12.6,15.2,19.3
2017-08-05,8,0,7.5,70,0.4,2,1.8,1.7,1.2,23.9,20.3,15,18.5,12.7
2017-08-06,8,0,9.1,71,0.3,0.8,0.8,0.7,0.5,23.5,19.5,13.4,17.4,12.8
2017-08-07,8,0,9,71,0.7,0.3,0.3,0.2,0.2,29.5,22.5,12,19,13.6
2017-08-08,8,0,6.8,70,0,0.3,0.3,0.3,0.3,29.9,23.3,13.3,19.9,22.4
2017-08-09,8,0,8.6,64,0.4,0.3,0.3,0.3,0.3,33.6,26.2,15.3,22.6,22.7
2017-08-10,8,0,9.1,78,0.4,0.4,0.4,0.4,0.4,25.5,22.4,17.8,20.9,23
2017-08-11,8,0,8.8,72,0.6,0.3,0.3,0.3,0.3,28.2,23,15.2,20.4,23.9
2017-08-12,8,0,7.5,66,0.4,0.3,0.3,0.3,0.3,31.9,24.9,14.6,21.5,24.3
2017-08-13,8,0,7.1,61,0.2,0.4,0.4,0.4,0.3,31,24.5,14.8,21.2,24.5
2017-08-14,8,0,3.5,81,0.8,0.2,0.2,0.2,0.2,28.6,24.4,18.3,22.4,16.4
2017-08-15,8,0.3,0.1,91,0.9,0.3,0.3,0.3,0.3,18.3,16.8,14.6,16.1,16.5
2017-08-16,8,6.3,0.5,92,0.9,9.7,6.6,4.6,2.5,20.1,17.4,13.3,16.1,16.5
2017-08-17,8,2.8,0,91,0.8,8.4,7.2,6.3,5.5,17.3,15.8,13.4,15,9.3
2017-08-18,8,4.1,0,94,0.8,9.6,7.1,5.4,3.8,20.1,18.2,15.5,17.3,8.4
2017-08-19,8,2.4,0,90,0.8,6.9,5.3,4.3,3.5,17.9,16.9,15.3,16.4,7.7
2017-08-20,8,2.3,0.4,92,0.9,2.8,0.4,0.1,0.1,21.9,19.9,16.8,18.9,7.1
2017-08-21,8,35.8,2.9,80,0.6,26.6,14.4,6.3,0.1,15.9,14.3,12,13.6,7.6
2017-08-22,8,0,9.3,73,0.4,10.9,7.4,5,2.7,21.2,17.4,11.9,15.6,7.6
2017-08-23,8,0,9,80,0.4,7.5,7,6.6,6.2,30.3,24.2,14.9,21.1,7.6
2017-08-24,8,0,9.8,81,0.3,7.8,7.6,7.5,5.1,27,21.8,13.9,19.2,7.5
2017-08-25,8,0,9.4,79,0.2,2.6,2.6,2.5,1.6,30.1,23.7,14.1,20.5,7.2
2017-08-26,8,0,9.6,75,0,0.7,0.7,0.6,0.6,30.2,23.8,14.2,20.6,10.2
2017-08-27,8,0,9.6,61,0.4,3.3,3.3,3.3,3.3,32.5,26.1,16.6,23,11.4
2017-08-28,8,0,9.6,70,0.6,3.7,3.7,3.6,3.6,30.4,24.1,14.7,21,13.9
2017-08-29,8,0,9.7,70,0.5,3.6,3.6,3.6,3.1,33.3,25.7,14.4,21.9,13.2
2017-08-30,8,0,9.6,67,0.5,2.7,2.7,2.7,2.7,31.8,24.4,13.2,20.6,14.4
2017-08-31,8,0,8.4,74,0.7,4.1,4.1,4,2.7,29.6,24.1,15.9,21.4,16.6
2017-09-01,9,0,9.4,0,0.1,1.3,1.3,1.3,1.3,26.4,22.6,16.9,20.7,14.5
2017-09-02,9,0,9.8,83,0.1,3.9,3.9,3.9,2.8,28.4,23.1,15.3,20.5,27.1
2017-09-03,9,0,9.9,75,0.5,1.7,1.7,1.7,1.6,28.1,21.2,10.8,17.7,14.5
2017-09-04,9,0,9.9,66,0.4,1.4,1.4,1.4,1.4,27.3,20.9,11.2,17.6,18.4
2017-09-05,9,0,9.9,59,0.2,4,4,4,4,30.3,23,12.2,19.4,19.4
2017-09-06,9,0,9.2,73,0.1,4.2,4.2,4.2,2.5,28.8,22.8,13.7,19.8,19
2017-09-07,9,0,9.7,61,0.7,0.8,0.8,0.8,0.8,32.5,26.4,17.2,23.3,22.1
2017-09-08,9,0,9.6,47,0.1,3.4,3.4,3.4,3.4,30.2,24,14.7,20.9,20.2
2017-09-09,9,0,9.5,52,0.1,3.7,3.7,3.7,3.6,34.4,28.5,19.7,25.6,15.8
2017-09-10,9,0,9.8,53,0.4,3.6,3.6,3.6,3.6,30.5,24.4,15.2,21.3,21.6
2017-09-11,9,0,9.4,43,0.3,3.8,3.8,3.8,2.2,33.9,27.2,17.1,23.8,20.8
2017-09-12,9,0,9.6,53,0.1,0.6,0.6,0.6,0.6,33.9,27.6,18.2,24.5,22
2017-09-13,9,0,9.8,64,0.1,2.9,2.9,2.9,2.4,33.9,27.3,17.5,24,30
2017-09-14,9,0,9.8,51,0.5,1.8,1.8,1.8,1.8,34.8,28,17.8,24.6,23.8
2017-09-15,9,0,9.7,53,0,2.7,2.7,2.7,2.7,34.7,27.7,17.1,24.2,26.8
2017-09-16,9,0,9.6,60,0.1,3,3,3,2.1,31.8,24.8,14.4,21.3,25
2017-09-17,9,0,9.5,68,0.7,1.3,1.3,1.3,1.2,34,27.7,18.4,24.6,25.4
2017-09-18,9,0,8.2,73,0.6,1.1,1.1,1.1,1.1,32.2,26.1,16.9,23.1,29.8
2017-09-19,9,0,9.6,66,0.4,2.4,2.4,2.4,2.4,32.3,26,16.6,22.9,20.4
2017-09-20,9,0,9.7,67,0.7,2.4,2.4,2.4,1.9,30.3,24.3,15.3,21.3,18.1
2017-09-21,9,0,9.5,59,0.4,1.5,1.5,1.5,1.5,31.4,24.6,14.5,21.2,18.3
2017-09-22,9,0,9.7,0,0.3,4.2,4.2,4.2,3,32.7,26.7,17.8,23.7,20
2017-09-23,9,0,8.5,60,0.6,1.9,1.9,1.9,1.9,32.3,26.4,17.4,23.4,23
2017-09-24,9,0,9.6,55,0.2,4,4,4,3.7,25.7,22.1,16.7,20.3,27.7
2017-09-25,9,0,9.4,68,0,3.5,3.5,3.5,2.1,30.4,25.4,17.9,22.9,21.4
2017-09-26,9,0,8.2,73,0.4,0.6,0.6,0.6,0.6,30.5,24.8,16.1,21.9,23.4
2017-09-27,9,0,9.4,57,0.1,3.1,3.1,3.1,2.5,31.2,24.3,13.9,20.8,30.3
2017-09-28,9,0,9.7,69,0.1,1.8,1.8,1.8,1.8,30.7,26,18.9,23.6,24
2017-09-29,9,0,0.8,84,1,3.4,3.4,3.4,3.4,27.1,24,19.2,22.4,13.3
2017-09-30,9,15.4,0.3,93,0.9,5.1,1.3,0.1,0.1,24.2,22.1,18.9,21,12.8
2017-10-01,10,2.6,6.3,82,0.6,13.8,11.1,9.3,4.9,28.6,24.4,18.1,22.3,14.8
2017-10-02,10,0,1.4,84,0.7,0.6,0.3,0.1,0.1,19.9,18.2,15.6,17.3,8.1
2017-10-03,10,9.4,3.8,71,0.1,8.9,4.6,1.8,0.1,26.5,22.3,16,20.2,8.2
2017-10-04,10,0,5.2,62,0,2.8,2.4,2.1,1.3,25.7,20.9,13.6,18.4,8.7
2017-10-05,10,0,10,67,0.2,0.5,0.4,0.3,0.2,34.6,27.1,15.8,23.4,8.8
2017-10-06,10,0,9.5,56,1,2.1,2,2,2,33.5,27.4,18.2,24.3,9.3
2017-10-07,10,18.4,0,87,0.8,8.9,6.8,5.3,4.2,27.7,24,18.5,22.2,14.3
2017-10-08,10,1.8,5.5,83,0.9,3.1,1.6,0.6,0.1,26.4,22.7,17,20.8,14.8
2017-10-09,10,5.4,8.5,72,0.6,13.6,12.1,11.2,6.7,30.7,25.2,17,22.4,14.8
2017-10-10,10,0,8.3,62,0.2,2.3,2,1.9,1.7,36.9,30.8,21.6,27.7,12.5
2017-10-11,10,0,9.6,66,0.6,2.2,2.1,2,1.7,36.7,30,19.8,26.6,12.4
2017-10-12,10,0,10.7,72,0.1,1.4,1.4,1.4,0.8,35.5,29.1,19.4,25.9,12
2017-10-13,10,0,10.7,55,0.3,0.3,0.2,0.2,0.2,37.8,31.2,21.3,27.9,18.6
2017-10-14,10,0,8.7,70,0.7,1.1,1.1,1.1,1,35.7,30.1,21.6,27.2,21.6
2017-10-15,10,0,10.4,72,0.3,0.9,0.9,0.9,0.9,23.9,21,16.7,19.5,19.8
2017-10-16,10,0,9.1,74,0.4,0.8,0.8,0.8,0.6,25.5,21.4,15.3,19.3,22.1
2017-10-17,10,0,10.5,73,0.7,0.4,0.4,0.4,0.4,33.2,27.8,19.9,25.2,22.6
2017-10-18,10,0,10.3,57,0.1,0.8,0.8,0.8,0.5,33.8,27.5,18,24.3,23.7
2017-10-19,10,0,10.7,77,0.7,0.3,0.3,0.3,0.3,33.5,27.2,17.6,24,23.3
2017-10-20,10,0,6.1,75,1,0.3,0.3,0.3,0.3,30.5,27.1,22.1,25.5,15.9
2017-10-21,10,1,0,84,0.8,2.7,2.4,2.2,1.2,23.7,21.6,18.5,20.6,16.1
2017-10-22,10,0.6,0,94,0.8,0.2,0,0.1,0.1,20.9,19.8,18.3,19.3,16
2017-10-23,10,4.6,0.1,73,0.5,5.9,2.5,0.3,0.1,22.7,20.6,17.3,19.5,9.5
2017-10-24,10,0,10.8,76,0.7,2.6,2.2,2,1.3,26.5,22.5,16.3,20.4,9.8
2017-10-25,10,0,6.7,69,0.8,0.7,0.6,0.6,0.5,33.7,27.5,18.1,24.4,9.7
2017-10-26,10,19.4,2.9,86,0.8,34.9,32.7,31.3,26.2,24.2,21.2,16.8,19.7,9.6
2017-10-27,10,6.2,0.5,91,0.8,21.1,18.2,16.3,13.3,26.6,23.5,19,22,5.1
2017-10-28,10,4,6,76,0.5,10.3,8.5,7.3,5.7,28.9,24.3,17.4,22,0
2017-10-29,10,0,0.5,85,1,4.2,3.9,3.8,3.6,26.7,24.3,20.7,23.1,0
2017-10-30,10,31.6,0,94,0.9,49.9,40.6,34.5,32.6,23.7,21.9,19.3,21.1,0
2017-10-31,10,6.7,3,76,0.2,30.8,24.1,19.7,12.5,23.2,20.2,15.7,18.7,0
2017-11-01,11,0,8.8,69,0.7,5.3,4.4,3.8,3.3,24.3,20.5,14.8,18.6,0
2017-11-02,11,0,10.7,71,0.5,2.8,2.5,2.4,1.7,29.5,24.1,16.1,21.5,0
2017-11-03,11,0,9.2,82,0.8,1,0.9,0.8,0.8,32.7,26,16,22.7,0
2017-11-04,11,5.2,5.6,92,0.8,10.1,9.4,8.9,8.4,30.3,26.1,19.8,24,0
2017-11-05,11,18.2,0,78,1,11.7,8.4,6.2,4,23.3,21.6,19.1,20.8,0
2017-11-06,11,0.1,3.2,75,0,9.3,7.4,6.2,4.4,24.8,21.6,16.8,20,0
2017-11-07,11,0,6,71,0.6,2.7,2.3,2.1,2,26.8,23.7,19.2,22.2,6
2017-11-08,11,0,3.9,76,0.8,1.9,1.7,1.6,1.5,29,24.9,18.9,22.9,6.2
2017-11-09,11,4.6,4.2,79,0.4,11.9,10.8,10.1,5.6,31,26.6,20,24.4,9.5
2017-11-10,11,0,7.8,80,0.8,1.2,0.9,0.8,0.6,32,27.3,20.2,24.9,5.3
2017-11-11,11,10.9,3.6,78,0.5,20.3,18.5,17.4,10.7,27.6,24.2,19.2,22.5,6.6
2017-11-12,11,0,11.2,55,0.3,4.1,3.5,3.2,2.1,30.7,23,11.6,19.2,5.3
2017-11-13,11,0,11.1,73,0.1,1.1,1,0.9,0.9,32.4,26.2,16.9,23.1,9.7
2017-11-14,11,0,11.2,48,0.3,1.5,1.5,1.5,1.4,31.4,23.5,11.8,19.6,10
2017-11-15,11,0,11,63,0.4,1.5,1.5,1.5,1.2,35.5,28.5,18,25,16
2017-11-16,11,0,8.9,73,1,1,1,1,1,34.3,28.6,20,25.7,11.6
2017-11-17,11,24,2.4,80,1,35.5,32.6,30.7,19.5,30.6,25.8,18.5,23.4,11.5
2017-11-18,11,3.8,7,85,0.7,8.3,6.6,5.5,4.4,30.5,25.8,18.8,23.5,8.7
2017-11-19,11,12.2,4.2,77,0.9,6.8,4.5,3,2.5,27.6,23.4,17.1,21.3,0
2017-11-20,11,0.1,1.6,77,0.8,2,1.5,1.1,0.7,27.9,25,20.6,23.5,0
2017-11-21,11,2.6,4.3,87,1,3.4,2.1,1.3,0.4,32.7,28.1,21.2,25.8,0
2017-11-22,11,19.6,2.1,84,0.7,11.6,8.5,6.4,5.2,26.2,23.1,18.4,21.5,0
2017-11-23,11,0,10.1,72,0.5,3.9,2.9,2.2,2,29.7,25.5,19,23.3,0
2017-11-24,11,0,11.4,51,0.6,1.8,1.5,1.3,1.2,32.4,24.9,13.6,21.1,7.3
2017-11-25,11,0,9.3,62,0.7,2.5,2.4,2.4,2.4,35.4,29.3,20.3,26.3,13.4
2017-11-26,11,6,3,77,0.8,10.2,9.3,8.7,8.1,27.7,24.5,19.7,22.9,13.4
2017-11-27,11,36.8,2.3,89,0.9,32.4,24.1,18.5,13,29.5,26.5,22,25,11.3
2017-11-28,11,18.6,7.8,71,0.2,27.9,20.8,16.1,14.1,29.8,25.8,20,23.9,0
2017-11-29,11,0,11.4,69,0.1,12.2,11,10.2,8.4,29.6,24.4,16.7,21.8,0
2017-11-30,11,0,6,70,0.1,6.6,6.2,6,5.3,30.2,24.9,16.9,22.3,0
2017-12-01,12,0,5.5,75,0.3,4.5,4.3,4.2,3.3,28,24.2,18.6,22.3,0
2017-12-02,12,0,7,74,0.7,2.4,2.2,2.2,2.1,28.8,24.8,18.8,22.8,0
2017-12-03,12,0,8.7,72,0,2.8,2.7,2.7,2.7,31.4,26.8,20,24.5,0
2017-12-04,12,0,11.5,69,0.5,4.2,4.2,4.1,2.9,34.7,28.4,19,25.2,10.3
2017-12-05,12,0,10.1,66,0,1.6,1.6,1.6,1.5,31.5,26.8,19.7,24.4,11.7
2017-12-06,12,0,5.2,78,0.4,3.2,3.2,3.2,3.2,31.4,26.7,19.7,24.4,17.6
2017-12-07,12,0,0.3,86,1,3.7,3.7,3.7,3.7,27.4,24.7,20.7,23.4,12.4
2017-12-08,12,14.8,8.1,76,0.2,11.4,7.2,4.3,1.5,32.5,28.1,21.4,25.9,14.6
2017-12-09,12,0,10.3,73,0.3,8.3,7.7,7.4,4.2,33.4,28.1,20.1,25.4,12.3
2017-12-10,12,0,9,76,0.8,1.1,0.9,0.8,0.7,31.5,25.9,17.4,23.1,11.7
2017-12-11,12,0.8,10.2,73,0.6,1.3,1.2,1.1,1.1,32.9,26.7,17.6,23.7,7.3
2017-12-12,12,0,9.9,71,0.4,1.5,1.5,1.5,1.4,24.8,21.6,16.8,20,10.4
2017-12-13,12,0,10,74,0.3,1.6,1.5,1.5,1.4,31.3,26.5,19.3,24.1,10.4
2017-12-14,12,0,10.8,73,0.6,3.1,3.1,3.1,3,33.8,27.2,17.4,24,18.2
2017-12-15,12,0,8.3,74,0.4,2.9,2.9,2.8,2.8,34.2,28.1,19.1,25.1,16.7
2017-12-16,12,0,8.3,64,0,2.7,2.7,2.7,1.5,34.4,27.5,17.1,24.1,17.7
2017-12-17,12,0,10.6,67,0.6,0.4,0.4,0.4,0.4,35.4,29.6,20.9,26.7,18.1
2017-12-18,12,0,5.5,70,0.5,1.2,1.2,1.2,1.2,32.8,27.8,20.1,25.2,21.8
2017-12-19,12,0,8.6,86,0.9,2.7,2.7,2.7,2.7,34.3,28.4,19.5,25.4,14
2017-12-20,12,104.2,3.7,84,0.7,165.8,153.8,145.8,79.9,32.5,27,18.7,24.3,13.6
2017-12-21,12,2.8,0,95,0.9,14.1,9.6,6.5,3.5,20.8,19.9,18.6,19.5,0
2017-12-22,12,10.6,0.7,95,0.3,20.4,3,0.1,0.1,21.3,20.2,18.6,19.7,0
2017-12-25,12,0,0.6,94,1,13.4,10.3,8.2,6.1,30.3,26.6,20.9,24.7,0
2017-12-26,12,23.6,4.7,77,0,34.7,29.7,26.4,15.2,31.3,26.9,20.1,24.6,0
2018-01-03,1,0,4.1,84,0.9,4.1,3.2,2.5,1.9,30,26.8,22.1,25.3,0
2018-01-04,1,3.6,10.8,64,0,15.1,13.3,12,6.5,33.6,28.1,19.9,25.4,0
2018-01-05,1,0,10.3,72,0.3,1,0.7,0.6,0.4,32.9,27.2,18.6,24.3,6.4
2018-01-06,1,0,4,77,0.8,1.7,1.6,1.6,1.1,31.6,27.7,21.8,25.7,7
2018-01-07,1,1.8,0.1,76,0.8,0.6,0.1,0.1,0.1,27,24.1,19.6,22.6,0
2018-01-08,1,1.1,0,94,0.8,1.8,1.3,1,0.7,26.7,24.3,20.6,23.1,5.1
2018-01-09,1,22.8,0,82,0.2,10.2,3.8,0.1,0.1,25.6,23,19.1,21.7,8
2018-01-10,1,0,7.3,73,0.3,8,6.6,5.8,4.9,31,25.9,18.3,23.3,9
2018-01-11,1,0,4,76,0,4,3.7,3.5,3.4,31.2,26.6,19.6,24.3,9.4
2018-01-12,1,0,0.9,89,0.7,5.1,4.9,4.9,4.8,28.2,25.3,21,23.8,9
2018-01-13,1,16.2,1.3,85,0.6,14,9.6,6.8,5.8,27.6,24.3,19.3,22.6,8.4
2018-01-14,1,0,4.3,84,0.9,4.9,4.1,3.5,3,29.3,24.9,18.1,22.6,7.3
2018-01-15,1,2.8,2.5,79,0.5,7,6.1,5.5,3.4,30.2,26,19.6,23.9,6.9
2018-01-16,1,0,1.6,89,0.8,1.2,1,0.9,0.6,30.8,27,21.3,25.1,5.6
2018-01-17,1,0.6,7.7,84,0.9,0.4,0.2,0.1,0,31.9,27,19.5,24.5,6.3
2018-01-18,1,0.2,2.3,79,0.7,1.5,1.4,1.4,1.4,33.5,29.6,23.8,27.7,6.9
2018-01-19,1,2.6,0.4,85,0.9,3,2.3,1.9,1.5,29.2,25.2,19.3,23.2,7.5
2018-01-20,1,1.2,4.6,83,0.8,2.1,1.7,1.4,1.2,33.8,29,21.8,26.6,8.2
2018-01-21,1,16.3,2.4,86,0.8,18.5,16.1,14.5,13.7,34.2,29.3,21.9,26.8,8.5
2018-01-22,1,2,10.1,71,0.6,12.9,11.9,11.2,6.1,34.6,28.9,20.3,26,6.9
2018-01-23,1,0,6.5,82,0.9,1.1,0.9,0.7,0.6,35.5,29.9,21.5,27.1,5.7
2018-01-24,1,49,5.7,91,0.9,34.5,28.4,24.4,20.3,32.9,27.4,19.1,24.7,5.6
2018-01-25,1,15.8,4.9,76,0.5,29.8,25.9,23.3,14,32.1,27.9,21.6,25.8,0
2018-01-26,1,0,5.7,74,0.1,4.7,3.6,2.8,2,30.5,27.8,23.7,26.5,0
2018-01-27,1,0,6.5,73,0.6,7.6,6.9,6.5,4.6,29.2,25.7,20.4,24,0
2018-01-28,1,0,9.1,82,0.8,2.6,2.4,2.2,2.1,33.9,28.7,21.1,26.2,0
2018-01-29,1,8.9,4.4,92,0.8,18.8,17.2,16.1,10,31.7,27.5,21.2,25.4,0
2018-01-30,1,14,0.2,81,0.8,3.8,0.9,0.1,0.1,25,22.6,19,21.4,0
2018-01-31,1,11.6,9.2,73,0.9,6.5,1.6,0.1,0.1,30.5,25.4,17.7,22.8,0
2018-02-01,2,0.7,10.5,73,0.7,7.3,6.7,6.3,4.2,29.6,24.2,16.1,21.5,7.6
2018-02-02,2,0,4.3,78,0,2.1,1.9,1.8,1.3,32.7,27.9,20.6,25.4,7.2
2018-02-03,2,0,9.9,71,0.3,0.9,0.8,0.7,0.7,28.9,24.6,18.1,22.4,7.8
2018-02-04,2,0,8.1,68,0.6,2.9,2.8,2.8,1.7,27.2,22.7,16,20.4,11.5
2018-02-05,2,0,7.5,71,0.1,0.5,0.5,0.5,0.5,28.3,23.5,16.3,21.1,20.5
2018-02-06,2,0,4.2,77,0,0.9,0.9,0.9,0.9,29.2,25,18.6,22.9,23.2
2018-02-07,2,0,10.9,71,0.7,1.8,1.8,1.8,1.1,31.8,26.1,17.4,23.2,21.1
2018-02-08,2,0,10.7,67,0.4,0.4,0.4,0.4,0.4,31.9,25.5,16,22.3,20.8
2018-02-09,2,0,10.5,55,0,1.5,1.5,1.5,1.5,37,30.9,21.7,27.8,23.2
2018-02-10,2,0,8.6,77,0.6,2.1,2.1,2.1,2.1,30.6,27.4,22.6,25.8,21.2
2018-02-11,2,0,5.2,78,0.8,2.2,2.2,2.2,2.1,33.1,29,22.7,26.9,15.1
2018-02-12,2,1.4,5.7,74,0.5,1.9,1.5,1.2,0.8,33.9,28.9,21.4,26.4,19.5
2018-02-13,2,0,0.7,78,0.7,0.4,0.3,0.3,0.2,25.5,23.7,20.8,22.7,14.7
2018-02-14,2,0.4,1.2,84,1,1.2,1,0.9,0.8,25.4,22.9,19.1,21.6,15
2018-02-15,2,1.7,4.3,77,0.3,3.7,3.1,2.7,1.7,27.2,23.8,18.7,22.1,14.8
2018-02-16,2,0,8.9,72,0.1,0.7,0.6,0.5,0.5,31.9,27,19.7,24.5,8.7
2018-02-17,2,0,7.3,74,0.8,0.5,0.4,0.4,0.4,32.9,26.9,17.9,23.9,8.9
2018-02-18,2,3,0.1,89,0.4,1.3,0.9,0.7,0.4,24.8,22.2,18.3,20.9,9.2
2018-02-19,2,0,2.8,79,0.9,1,0.8,0.6,0.5,30,26.3,20.8,24.5,9.3
2018-02-20,2,0.3,3,80,0.8,0.7,0.6,0.6,0.5,29.2,25.4,19.8,23.5,9.2
2018-02-21,2,0.6,10.3,69,0.4,0.9,0.9,0.8,0.8,31.1,27.2,21.3,25.2,9.3
2018-02-22,2,0,8.6,73,0.8,1.2,1.2,1.1,1.1,33.1,28.2,21,25.8,9.5
2018-02-23,2,1,9.5,69,0.4,1.3,1,0.8,0.7,32.3,28,21.5,25.8,12.3
2018-02-24,2,0,10.6,71,0.4,1,1,0.9,0.7,31.3,26.2,18.6,23.6,9.3
2018-02-25,2,0,7.6,71,0.1,0.6,0.5,0.5,0.4,31.2,25.9,18,23.2,15.7
2018-02-26,2,0,3,85,0.9,0.3,0.2,0.2,0.2,30.1,25.4,18.4,23.1,15.8
